"22, Amoeba Complex, Church Street, Bangalore",Indiranagar,98170732794,Twyla Nichols,SKU_1,,,,,,,,,,,
"780, 12th Cross, 19th Main, HSR, Bangalore",HSR,20687322207,Carol Upchurch,SKU_10,,,,,,,,,,,
"33, High Gates Hotel, Church Street, Bangalore",Indiranagar,76893410434,George Garrett,SKU_10,,,,,,,,,,,
"3217, 13th Cross, Indiranagar, Bangalore",Indiranagar,66146763539,Shirlee Tennant,SKU_10,,,,,,,,,,,
"1st Floor, NTR Royal Plaza, Outer Ring Road, Marathahalli, Bangalore",MTH,18924249557,Charles Albrecht,SKU_10,,,,,,,,,,,
"18, K.R Layout, Dollar Colony, 4th Phase, JP Nagar",JP Nagar,77357637627,Willie Matson,SKU_100,12.9052573,77.5841502,,"12.9052573,77.5841502",,,,,,,
"6,Opposite Prestige Tech Park, Kadubeesanhalli Bus Stop, Marathahalli, Bangalore",MTH,75026092650,Herman Boulds,SKU_100,,,,,,,,,,,
"Ikon Building, Next to Sony Centre, Outer Ring Road, Marathahalli",MTH,54016008457,James Allen,SKU_102,,,,,,,,,,,
"Quality Inn - Shravanthi, 60, 13th Cross, 2nd Main, 3rd Phase, JP Nagar, Bangalore",JP Nagar,67841310375,Brenda Berry,SKU_103,12.907355,77.5985151,,"12.907355,77.5985151",,,,,,,199
"296, Ground Floor, 5th Phase, 100 ft Outer Ring Road, JP Nagar, Bangalore",JP Nagar,60270106051,Martha Braun,SKU_103,12.906285,77.5874455,,"12.906285,77.5874455",,,,,,,
"2802, 27th Main Road, Sector 1, HSR, Bangalore",HSR,46205581478,Benjamin Smith,SKU_103,12.9232993,77.6514254,,"12.9232993,77.6514254",,,,,,,
"Outer Ring Road, Opposite to JP Morgan, Kodbisanhalli, Marathahalli, Bangalore",MTH,25907907008,Frank Lester,SKU_103,,,,,,,,,,,
"92, Kodigehalli Main Road, Ayyappa Nagar, KR Puram, Bangalore",KR Puram,81129879069,Virginia Hernandez,SKU_104,,,,,,,,,,,
"Near kaka singh dhaba, RMZ eco world backgate",MTH,70987447117,Holly Sallee,SKU_104,,,,,,,,,,,
"64&65, 27th Main Road, Sector 1, HSR Layout",HSR,33783112676,Glennie Delacruz,SKU_106,#N/A,,,#N/A,,,,,,,
"2610, 27th Main, Near NIFT, HSR Layout, HSR, Bangalore",HSR,50745703670,Christopher Porter,SKU_106,12.9129272,77.6516473,,"12.9129272,77.6516473",,,,,,,
"Shop 339, 27th Main Road, HSR Layout Sector 2, Bangalore",HSR,66471762239,Jesus Rodriguez,SKU_106,,,,,,,,,,,
"G-005, City Centre, 28/4, Church Street, Bangalore",Indiranagar,83381832974,Christopher Watters,SKU_106,,,,,,,,,,,
"42, Church Street, Bangalore",Indiranagar,52059909281,Joyce Brothers,SKU_107,,,,,,,,,,,
"Cross Roads Inn, 827, Near RV Dental College Compound, 24th Main, 12th Cross, JP Nagar, Bangalore",JP Nagar,81926175607,Virginia Sauer,SKU_109,Loading...,,,Loading...,,,,,,,
"2733, 16th Cross, 27th Main, Opppsite NIFT College, Sector 1, HSR, Bangalore",HSR,31316164825,Joe Worley,SKU_110,#N/A,,,#N/A,,,,,,,
"647, Ground Floor, 27th Main Road, Sector 1, HSR, Bangalore",HSR,96874607527,Frances Chai,SKU_110,12.9119893,77.651832,,"12.9119893,77.651832",,,,,,,
"181, 3rd Floor, Amar Jyothi Layout, Inner Ring Road, Domlur, Bangalore",Indiranagar,53198547414,Kathleen Thompson,SKU_110,,,,,,,,,,,
"Panathur Main Road, Kadubeesanahalli, Marathahalli, Bangalore",MTH,47015403024,Anita Valdez,SKU_112,,,,,,,,,,,
"954, 2nd Floor, 24th Main, 2nd Phase, Opposite LIC Building, JP Nagar, Bangalore",JP Nagar,60104333056,Linda Kurland,SKU_113,12.9115788,77.5857133,,"12.9115788,77.5857133",,,,,,,
"First Floor, 14, Church Street, Bangalore",Indiranagar,99015056791,Normand Ashford,SKU_113,,,,,,,,,,,
"970, 12th Main, 5th Cross, Indiranagar, Bangalore",Indiranagar,94667742985,Daniel Marrin,SKU_113,,,,,,,,,,,
"88, 3rd Floor, KBR Mall, Above More Mega Store, Outer Ring Road, Marathahalli, Bangalore",MTH,34889886477,Emma Saulsberry,SKU_113,,,,,,,,,,,
"1A, Church Street, Bangalore",Indiranagar,59997033261,Lelia Wooten,SKU_114,,,,,,,,,,,
"1083, 12th main, 5th Cross, Indiranagar, Bangalore",Indiranagar,20550226542,Doria Ferguson,SKU_114,,,,,,,,,,,
"1324, Double Road, 2nd Stage, Opposite Cauvery School, Indiranagar, Bangalore",Indiranagar,81655937477,Jose Williams,SKU_115,,,,,,,,,,,
"2, Church Street, Bangalore",Indiranagar,84366653069,Phyllis Ehlers,SKU_116,,,,,,,,,,,
"Shop 2, Kodigahalli Main Road, KR Puram",KR Puram,84014569034,Peggy Heisler,SKU_116,,,,,,,,,,,
"35/4, 24th main JP Nagar 7th phase, Puttenahalli, JP Nagar, Bangalore",JP Nagar,25281194232,Christine Pfeiff,SKU_117,#N/A,,,#N/A,,,,,,,
"543, 7th Cross, 24th Main, Opposite Nous Info Systems, Sector 1, HSR, Bangalore",HSR,94332983235,Gustavo Bailey,SKU_117,12.9196367,77.6494753,,"12.9196367,77.6494753",,,,,,,
"598, 1st floor, 1st Cross, 1st A Main Road, Domlur Layout, Domlur, Bangalore",Indiranagar,89741372672,Sandra Downes,SKU_118,,,,,,,,,,,
"2733, 16th Cross, 27th Main Road, Oppsite, NIFT College, 1st Sector, HSR Layout, Bangalore",HSR,84618864102,Daniel Miller,SKU_119,Loading...,,,Loading...,,,,,,,
"Devasandra Main Road, Ayyappa Nagar, KR Puram, Bangalore",KR Puram,28529174781,Bryan Warthen,SKU_12,,,,,,,,,,,
"7, Anurhh Arcade, Hoodi Road, Kodigehalli Road, KR Puram, Bangalore",KR Puram,60559333974,Romelia Phillips,SKU_12,,,,,,,,,,,
"94/2, Panathur Railway Station Road, Opp to JP Morgan (Outer Ring Road), Munnireddy Layout, Panathur, Bangalore",MTH,98312518779,Patricia Haislip,SKU_120,,,,,,,,,,,
"197/A, Double Road, 2nd Stage, Opposite HDFC Bank, Indiranagar, Bangalore",Indiranagar,70899793952,Gary Simmons,SKU_121,,,,,,,,,,,
"1260, SY 35/4, SJR Tower's, 7th Phase, 24th Main Puttanhalli, JP Nagar, Bangalore",JP Nagar,62376246282,Edward Leon,SKU_123,12.9156577,77.5994159,,"12.9156577,77.5994159",,,,,,,
"569/4, Sector 1, HSR, Bangalore",HSR,14699928469,Lucille Keirstead,SKU_123,12.9257303,77.6651649,,"12.9257303,77.6651649",,,,,,,
"1548, 3rd Floor,19th Main Road, Sector 1, Agara Village, HSR, Bangalore",HSR,28764133976,Shana Davis,SKU_123,,,,,,,,,,,
"1088, 12th Main, HAL 2nd Stage, Off 100 Feet Road, Indiranagar, Bangalore",Indiranagar,38434272738,Trudy Moore,SKU_123,,,,,,,,,,,
"Church Street,Indiranagar",69379883919,Joe Lawson,SKU_124,,,,,,,,,,,
"724, 3rd Floor, RBI Layout, Rini Pearl, Opposite E.K. Retail, 7th Phase, JP Nagar, Bangalore",JP Nagar,50581824353,Tim Sokol,SKU_125,Loading...,,,Loading...,,,,,,,
"24, Church Street, Bangalore",Indiranagar,70918939146,Mary Reed,SKU_127,,,,,,,,,,,
"2nd Floor, All Season Super Market Building, Panathur Road, Kadubeesanahalli, Panathur, Marathahalli, Bangalore",MTH,79263517463,Willie Kirkwood,SKU_127,,,,,,,,,,,
"Near Madurai Idly, SGR Dental College Road, CKB Layout, Chandra Layout, Marathahalli, Bengalore",MTH,16213830807,Adam Shelquist,SKU_127,,,,,,,,,,,
"Ground Floor, Sri Shiva Sai Complex, 13th Cross, 7th Main, 2nd Stage, HAL, Off Double Road, Indiranagar, Bangalore",Indiranagar,92941598133,Joseph Boyd,SKU_129,,,,,,,,,,,
"First Floor, Raja Ikon, Opposite Hotel Radisson Blu, Near Marathahali Bridge, Marathahalli, Bangalore",MTH,24526739732,Marie Harris,SKU_129,,,,,,,,,,,
"Shop 7, 8 Opposite, Airtel Express, Panathur Main Road, Marathahalli, Bangalore",MTH,61450912280,Tommy Mason,SKU_129,,,,,,,,,,,
"97, Wilson Garden Housing Society, 7th Phase, JP Nagar, Bangalore",JP Nagar,72346908029,James Rego,SKU_13,12.8978624,77.5845084,,"12.8978624,77.5845084",,,,,,,
"2633, 27th Main, 13th Cross, 1st Sector, Liss Arcade, HSR, Bangalore",HSR,49002247401,Mary Davis,SKU_13,12.9156333,77.6516664,,"12.9156333,77.6516664",,,,,,,
"Big Bazzar Building, JP Nagar, Bangalore",JP Nagar,28090773455,Antoine Robertson,SKU_130,12.8872242,77.581826,,"12.8872242,77.581826",,,,,,,
"212/A, 1st Main Road, Stage 2, Indiranagar, Bangalore",Indiranagar,47003637195,Marshall Parham,SKU_131,,,,,,,,,,,
"21/28, Radhakrishna Nilaya, Opp SEA Institutions, Ayappa Nagar, KR Puram, Bangalore",KR Puram,17432534499,Verna White,SKU_132,,,,,,,,,,,
"99/4, Nataraja Layout, 7th Phase, JP Nagar, Bangalore",JP Nagar,66314622688,Johnny Runyan,SKU_134,12.8897963,77.5855829,,"12.8897963,77.5855829",,,,,,,
"119/19, Ground Floor, 10th Cross, Venkateshwara Layout, SG Palya, HSR, Bangalore",HSR,30262250302,Jenna Reed,SKU_136,12.9481544,77.5971734,,"12.9481544,77.5971734",,,,,,,
"44, Kodigehalli to Hoodi Main Road, Mahadevapura Post, KR Puram, Bangalore",KR Puram,34795550625,Diana Gerry,SKU_136,,,,,,,,,,,
"1260 SY 35/4 SJR Tower's, 24th Main Puttanhalli, 7th Phase, JP Nagar Bangalore",JP Nagar,38777880457,Karen Yuen,SKU_137,12.9003937,77.5858415,,"12.9003937,77.5858415",,,,,,,
"8, 15th Main, 5th Phase, JP Nagar, Bangalore",JP Nagar,72031214940,Sarah Kardashian,SKU_138,12.9033045,77.5917385,,"12.9033045,77.5917385",,,,,,,
"5, KBR Mall Complex, Ground Floor, More Mega Store, Varthur Hobli, Marathahalli, Bangalore",MTH,32184021928,Harry Heishman,SKU_138,,,,,,,,,,,
"7th Cross Road, Agara Village, 1st Sector, HSR, Bangalore",HSR,78472305957,Donald Allen,SKU_139,12.9194418,77.647291,,"12.9194418,77.647291",,,,,,,
"19, Church Street, Bangalore",Indiranagar,73238382715,Raymond Hernandez,SKU_139,,,,,,,,,,,
"89/1, Service Road, Marathahalli, Bangalore",MTH,55026656606,Carolyn Buchan,SKU_139,,,,,,,,,,,
"Yemalur, Marathahalli, Bangalore",MTH,12358732625,Annie Farrior,SKU_139,,,,,,,,,,,
"Kadubeesanahalli, Near Aricent Technologies, Marathahalli, Bangalore",MTH,19455702296,John Granderson,SKU_140,,,,,,,,,,,
"21, 24th Main Road, 6th Phase, JP Nagar, Bangalore",JP Nagar,27632908686,Jesse Chan,SKU_141,12.9029512,77.5856205,,"12.9029512,77.5856205",,,,,,,
"1260 SY 35/4 SJR Tower's, JP Nagar 7th Phase, 24th Main Puttanhalli, JP Nagar, Bangalore",JP Nagar,34763837898,Michael Parenteau,SKU_141,12.9003937,77.5858415,,"12.9003937,77.5858415",,,,,,,
"2733, 16th Cross, 27th Main, Opposite NIFT, Sector 1, HSR Layout, Bangalore, HSR, Bangalore",HSR,98967476662,Marshall Quinton,SKU_142,Loading...,,,Loading...,,,,,,,
"Srinivasan Towers, ESI Hospital Road, Off Double Road, Indiranagar, Bangalore",Indiranagar,55217454663,Joseph Jones,SKU_142,,,,,,,,,,,
"2/1 Unit 6, Hoodi Kodigehalli Road, Opposite Crystal Apartment, KR Puram, Bangalore",KR Puram,44140764186,Abraham Rehkop,SKU_142,,,,,,,,,,,
"1260, SY 35/4, SJR Towers, 24th Main Puttanhalli, 7th Phase, JP Nagar, Bangalore",JP Nagar,75423501902,Doris Floyd,SKU_143,12.9156577,77.5994159,,"12.9156577,77.5994159",,,,,,,
"7, Anurhh Arcade, Hoodi Road, Kodigehalli Road, KR Puram, Bangalore",KR Puram,81037487822,Carl Luskey,SKU_143,,,,,,,,,,,
"6, Shakambari Nagar, 1st stage, JP Nagar, Bangalore",JP Nagar,62201852038,Vickie Ramos,SKU_144,12.9120799,77.5745235,,"12.9120799,77.5745235",,,,,,,
"67, 15th Cross, 6th B Main, JP Nagar, Bangalore",JP Nagar,33178947349,George Rivas,SKU_144,12.906383,77.596713,,"12.906383,77.596713",,,,,,,
"77/1, 24th Main, 2nd Phase, JP Nagar, Bangalore",JP Nagar,85830764356,John Dutton,SKU_144,12.9158698,77.5860082,,"12.9158698,77.5860082",,,,,,,
"331, Ground Floor, 27th Main, 2nd Stage, HSR, Bangalore",HSR,81727476606,William Sherman,SKU_146,,,,,,,,,,,
"Next to CMH Metro Station, CMH Road, Indiranagar, Bangalore",Indiranagar,46767096463,Thomas Viviano,SKU_146,,,,,,,,,,,
"104/1, 21st Main Road, 6th Cross Road, R K Colony, JP Nagar 2nd Phase, Bangalore",JP Nagar,60730226124,Richard Book,SKU_147,12.9123174,77.5878411,,"12.9123174,77.5878411",,,,,,,
"Building 2686, 31 Main, 13 Cross, Sector 1, Behind CPWD Quarters, HSR Layout, HSR, Bangalore",HSR,85984892588,Amber Smith,SKU_147,Loading...,,,Loading...,,,,,,,
"Number 4 St Mary's Building, 39/1, 2nd Stage, Indiranagar, Bangalore",Indiranagar,38653109135,Samuel Sampley,SKU_148,,,,,,,,,,,
"88, KBR Complex, More Mega Store, Marathahalli, Bangalore",MTH,73406214406,Jane Jones,SKU_148,,,,,,,,,,,
"20\5, Panathur Junction, Outer Ring Road, Kadubeessanahalli, Marathahalli, Bangalore",MTH,22660986194,Delores Dupont,SKU_149,,,,,,,,,,,
"1260, SY 35/4, SJR Towers, 24th Main Puttanhalli, 7th Phase, JP Nagar, Bangalore",JP Nagar,15743308603,Louise Lynch,SKU_15,12.9156577,77.5994159,,"12.9156577,77.5994159",,,,,,,
"2/1 Unit 6, Hoodi Kodigehalli Road, Opposite Crystal Apartment, KR Puram, Bangalore",KR Puram,84273793675,James Horne,SKU_150,,,,,,,,,,,
"89/1, Tulasi Theater Road, Near SBR Palace, Marathahalli, Bangalore",MTH,98486281871,Terry Sanabria,SKU_150,,,,,,,,,,,
"Eden Park7, 8 Doresani Palya, Near Kalyani Magnum, Opposite Oracle, 5th Phase, JP Nagar, Bangalore",JP Nagar,36774055970,Frank Garcia,SKU_16,Loading...,,,Loading...,,,,,,,
"765, 1st Floor, 1st Main, Domlur Layout, Domlur, Bangalore",Indiranagar,81721151401,Scott Peabody,SKU_17,,,,,,,,,,,
"Domlur, Bangalore",Indiranagar,86841663173,George Douglas,SKU_17,,,,,,,,,,,
"311, 15th Cross, 5th Phase, JP Nagar, Bangalore",JP Nagar,92874070081,Thomas Lyons,SKU_18,12.9061386,77.5929986,,"12.9061386,77.5929986",,,,,,,
"Shop 6, First Floor, Binnamangala First Stage, Indiranagar, Bangalore",Indiranagar,26105795180,Roger Bouldin,SKU_18,,,,,,,,,,,
"598, 1st Floor, 1st Cross, 1st A Main Road, Domlur Layout, 1st Stage, Domlur, Bangalore",Indiranagar,96249705883,Rosa Alvarez,SKU_18,,,,,,,,,,,
"49, Agara Circle, Near Hanuman Statue, HSR Layout, HSR, Bangalore",HSR,56766768595,Elaine Watson,SKU_19,12.9236427,77.6497211,,"12.9236427,77.6497211",,,,,,,
"1562, Sector 1, HSR, Bangalore",HSR,22921695090,Charles Trembley,SKU_2,12.9175337,77.6504572,,"12.9175337,77.6504572",,,,,,,
"646, 12th Cross, 27th Main, Sector 1, HSR, Bangalore",HSR,89040589151,Iva Bell,SKU_20,12.9163356,77.6521815,,"12.9163356,77.6521815",,,,,,,
"949, Ground Floor, HAL 2nd Stage, 12th Main, 100 feet Road, Indiranagar, Bangalore",Indiranagar,77604849495,Patricia Johnston,SKU_20,,,,,,,,,,,
"1260 SY 35/4 SJR Tower's, 24th Main Puttanhalli, JP Nagar 7th Phase, Bangalore",JP Nagar,14876577908,John Fridley,SKU_21,12.9003937,77.5858415,,"12.9003937,77.5858415",,,,,,,
"46/A, 1st Main, 3rd Phase, JP Nagar, Bangalore",JP Nagar,61686659900,James Riley,SKU_22,12.9112119,77.599166,,"12.9112119,77.599166",,,,,,,
"1, 24th Main Rd, 1st Phase, Girinagar, KR Layout, Muneshwara T-Block, JP Nagar, Bangalore",JP Nagar,49726345575,Cora Massart,SKU_23,12.904529,77.5855601,,"12.904529,77.5855601",,,,,,,
"9/3, Prestige Pearl House, Museum Road, Church Street, Bangalore",Indiranagar,40661403008,Shawn Reeves,SKU_23,,,,,,,,,,,
"Near Bank Of India ATM, Ramka Colony, Bilekahalli, Marathahalli, Bangalore",MTH,47772983315,Larry Solomon,SKU_24,,,,,,,,,,,
"Salarpuria Sattva Aura, Kiosk 6, Foodworks Food Court, Block 11, Marathahalli - Sarjapur Outer Ring Road, Kaverappa Layout, Kadubeesanahalli, Marathahalli, Bangalore",MTH,35828962763,Jesse Vaness,SKU_25,,,,,,,,,,,
"14, 2nd Floor, Church Street, Bangalore",Indiranagar,15239382796,Virginia Cole,SKU_27,,,,,,,,,,,
"5th A Cross, Lakshmi Complex, Manjunatha Colony, Near RV Dental College, 2nd phase, JP Nagar, Bangalore",JP Nagar,13385067871,Leticia Coleman,SKU_28,12.9113897,77.584992,,"12.9113897,77.584992",,,,,,,
"2738, 27th Main, Sector 1, HSR, Bangalore",HSR,91311238475,Marissa Coram,SKU_28,12.912786,77.6520296,,"12.912786,77.6520296",,,,,,,
"114, Kothanur Main Road, Santrupthi Nagar, 7th Phase, JP Nagar, Bangalore",JP Nagar,13346207178,Ryan Orlando,SKU_29,12.8919779,77.5817794,,"12.8919779,77.5817794",,,,,,,
