"22, Amoeba Complex, Church Street, Bangalore",Indiranagar,98170732794,Twyla Nichols,SKU_1,,,,,,,,,,,
"10/3, Shamanna Garden, 22nd Main Rd, Phase 5, JP Nagar, Bangalore",JP Nagar,86868052143,Mabel Covell,SKU_29,12.9037401,77.5870418,,"12.9037401,77.5870418",,,,,,,
"Srinivasa Nilayam, Site 3, Vidya Vikas School Road, Panathur New Extension, Kaverappa Layout, Marathahalli, Bangalore",MTH,60841023934,Bobbie Scarborough,SKU_3,,,,,,,,,,,
"1, 24th Main Rd, 1st Phase, Girinagar, KR Layout, Muneshwara T-Block, JP Nagar, Bangalore",JP Nagar,73350066683,Jon Hall,SKU_31,12.904529,77.5855601,,"12.904529,77.5855601",,,,,,,
"Ibis Bengaluru, Opposite RMZ Ecospace Business Park, Sarjapur Outer Ring Road, Marathahalli, Bangalore",MTH,22195593543,Robert Michaud,SKU_33,,,,,,,,,,,
"1554, Ground Floor, 19th Main, Sector - 1, HSR, Bangalore",HSR,19365687734,Angela Hindman,SKU_34,,,,,,,,,,,
"2/1 Unit 6, Hoodi Kodigehalli Road, Opposite Crystal Apartment, KR Puram, Bangalore",KR Puram,47626343441,Virginia Hartzler,SKU_36,,,,,,,,,,,
"281, 2nd Floor, 15th Cross, 5th Phase, JP Nagar, Bangalore",JP Nagar,76031744666,Anna Kelly,SKU_38,12.9063958,77.5886106,,"12.9063958,77.5886106",,,,,,,
"Opposite NIFT College, 2733, 16th Cross, 27th Main Road, PWD Quarters, 1st Sector, HSR Layout, HSR, Bangalore",HSR,85469796479,Theodore Bunch,SKU_38,12.912702,77.652479,,"12.912702,77.652479",,,,,,,
"JP Nagar, Phase 7, Bangalore",JP Nagar,24549099395,Freda Beauchamp,SKU_40,12.8890015,77.573385,,"12.8890015,77.573385",,,,,,,
"1548, 19th Main, Outer Ring Road, Opposite BMTC Bus Depot, HSR, Bangalore",HSR,29805721561,Carma Haynie,SKU_41,12.9202927,77.6451278,,"12.9202927,77.6451278",,,,,,,
"Near Bank Of India ATM, Ramka Colony, Bilekahalli, Marathahalli, Bangalore",MTH,35496906287,Jessica Blakely,SKU_41,,,,,,,,,,,
"2724, 31st Main, 17th Cross, HSR, Bangalore",HSR,89394948450,David Webber,SKU_42,12.9126877,77.6532769,,"12.9126877,77.6532769",,,,,,,
"20/5, Narayanswamy Building, Kadubeesanahalli Bridge, Outer Ring Road, Kadubeesanahalli, Marathahalli, Bangalore",MTH,48552195740,Barbara Capehart,SKU_42,,,,,,,,,,,
"39, Aiyaapanagar Main Road, Near Krishna Community Hall, KR Puram, Bangalore",KR Puram,63269771781,Deanna Castille,SKU_43,,,,,,,,,,,
"The HHI Select Bengaluru Hotel, 686, 15th Cross, Ring Road, 2nd Phase, JP Nagar, Bangalore",JP Nagar,32162999926,Miguel Evanoff,SKU_44,Loading...,,,Loading...,,,,,,,
"Plot 302, Shop 1, 2nd Cross, Kadubesanahalli, Panathur Main Road, Marathahalli, Bangalore",MTH,71791751983,Dorothy Davis,SKU_44,,,,,,,,,,,
"5th Cross Road, Dollar Layout, 3rd Phase, JP Nagar, Bangalore",JP Nagar,98072567575,Brian Glass,SKU_45,12.9066907,77.602318,,"12.9066907,77.602318",,,,,,,
"544, First Floor, Near Indiranagar Metro Station, CMH Road, Indiranagar, Bangalore",Indiranagar,38200322788,Michael Frasier,SKU_45,,,,,,,,,,,
"G-005, City Centre, 28/4, Church Street, Bangalore",Indiranagar,61422999142,Aldo Edsall,SKU_45,,,,,,,,,,,
"1554, Ground Floor, 19th Main, Sector - 1, HSR, Bangalore",HSR,54163870135,Tara Allen,SKU_47,12.9175337,77.6504572,,"12.9175337,77.6504572",,,,,,,
"1, 328, 27th Main, 21st Cross, Sector 2, HSR, Bangalore",HSR,89111417547,Larry Herndon,SKU_48,12.9042116,77.6507228,,"12.9042116,77.6507228",,,,,,,
"Near Madurai Idly, SGR Dental College Road, CKB Layout, Chandra Layout, Marathahalli, Bengalore",MTH,65188908427,Mary Paongo,SKU_48,,,,,,,,,,,
"77 Town, Building No 3, Divya Shree Building, Yamalur Post, Marathahalli, Bangalore",MTH,62165843566,Aaron Davis,SKU_5,,,,,,,,,,,
"809/A, 27th Main, 100 Feet Road, 1st Sector, HSR, Bangalore",HSR,85539430303,Sherry Ludlam,SKU_50,12.9104699,77.6139457,,"12.9104699,77.6139457",,,,,,,
"1558, 19th Main, Ring Road, Near Indian Oil Petrol Bunk, Sector 1, HSR, Bangalore",HSR,39213602287,Raymond Huffman,SKU_50,,,,,,,,,,,
"Brigade Millenium Inside Indian Music Experience Museum, JP Nagar, Bangalore, Bengaluru",JP Nagar,69289578038,Elijah Reno,SKU_51,12.8917987,77.5836861,,"12.8917987,77.5836861",,,,,,,
"2nd Stage, Indiranagar, Bangalore",Indiranagar,91477551055,Thomas Lindquist,SKU_52,,,,,,,,,,,
"191, Ground Floor, 27th Main Road, Near CPWD Quarters, Beside Lawrance & Mayo, Sector 2, HSR, Bangalore",HSR,53402748741,Juanita Pahulu,SKU_53,12.9119893,77.651832,,"12.9119893,77.651832",,,,,,,
"Shop 217, 2nd Main Road Kadubeesanahalli Croma Back Side Road Near Kumbeshwara Temple Marathahalli, Bangalore",MTH,49695767650,Mary Compton,SKU_53,,,,,,,,,,,
"Next to Grigliato, Sector 1 , HSR Layout, HSR, Bangalore",HSR,18227945733,Amber Johnson,SKU_55,12.9221548,77.6453711,,"12.9221548,77.6453711",,,,,,,
"4, 39/1, St Mary's Building, 2nd Stage, Indiranagar, Bangalore",Indiranagar,55525210263,Mary Perez,SKU_55,,,,,,,,,,,
"90/4, Above Sony Centre, Opposite Park Plaza, Outer Ring Road, Marathahalli, Bangalore",MTH,51656603551,Patrick Gilliam,SKU_55,,,,,,,,,,,
"204, 4th Cross, KSRTC Layout, 2nd Phase, JP Nagar, Bangalore",JP Nagar,18834198685,Rebecca Vanos,SKU_56,12.9127245,77.5958453,,"12.9127245,77.5958453",,,,,,,
"72, 2nd Floor, Next to Max & Crossword, 3rd Phase, Inner Ring Road, JP Nagar, Bangalore",JP Nagar,83288941747,Yvonne Haddad,SKU_58,#N/A,,,#N/A,,,,,,,
"81, 7th Main, 5th Cross, Bank of Baroda Colony, 7th Phase, JP Nagar, Bangalore",JP Nagar,71217404672,Lidia Wickham,SKU_58,12.9059478,77.6058923,,"12.9059478,77.6058923",,,,,,,
"47/1, 9th Main,1st Cross, Miniforest, Phase 3, JP Nagar, Bangalore",JP Nagar,65307617155,Teresa Ford,SKU_59,12.916563,77.583568,,"12.916563,77.583568",,,,,,,
"18th Cross road, 5th Phase, JP Nagar, Bangalore",JP Nagar,87207515803,Angela Cowman,SKU_59,12.9032116,77.5877971,,"12.9032116,77.5877971",,,,,,,
"1214, 17th Cross Road, Parangi Palaya, Sector 2, HSR Layout, Bangalore",HSR,71466613736,Ralph Martin,SKU_59,12.9121301,77.650205,,"12.9121301,77.650205",,,,,,,
"39/7, 5th Cross, 6th Main, Appareddy Palya, Indiranagar, Bangalore",Indiranagar,79226518761,John Dennis,SKU_6,,,,,,,,,,,
"949, 12th Main Rd, Appareddipalya, Indiranagar, Bengaluru, Karnataka",Indiranagar,65665446450,Mary Walton,SKU_61,,,,,,,,,,,
"Ground Floor, Vims Hospital Buidling, Opposite to More, Marathahalli, Bangalore",MTH,31203804545,Katie Kochevar,SKU_61,,,,,,,,,,,
"Ground Floor, More Megastore, Service Road, Marathahalli, Bangalore",MTH,13002857017,Ivan Kinley,SKU_62,,,,,,,,,,,
"Kadubeesanahalli, Marathahalli Outer Ring Road, Opposite JP Morgan, Varthur Hobli, Marathahalli, Bangalore",MTH,56516948976,Robert Clarke,SKU_63,,,,,,,,,,,
"2606, The Ambience, 27th Main Road, 16th cross, HSR Layout",HSR,47082143365,Peggy Hwang,SKU_64,,,,,,,,,,,
"15, 7th Cross, Near Mother Teresa School, ITI Layout, Hosapalya Main Road, HSR, Bangalore",HSR,65216540873,Nathan Merkel,SKU_65,12.8921504,77.6282442,,"12.8921504,77.6282442",,,,,,,
"10/3, Devarabeesanahali, Outer Ring Road, Opposite Embassy Tech Park, Marathahalli, Bangalore",MTH,86439214657,Lola Lomago,SKU_66,,,,,,,,,,,
"92, Ground Floor, Muninanjappa Gardens, Kodigehalli Main Road, KR Puram, Bangalore",KR Puram,62724763094,Jacob Mccroy,SKU_67,,,,,,,,,,,
"20/5, 1st Floor, Panathur Junction, Outer Ring Road, Marathahalli, Bangalore",MTH,19783328541,Anthony Torres,SKU_67,,,,,,,,,,,
"20/7, Swamy Legato, Outer Ring Road, Kadubeesanahalli, Marathahalli, Bangalore",MTH,60147650973,Richard Wheeless,SKU_68,,,,,,,,,,,
"3, Srinivasa Nilayam, Vidya Vikas School Road, Panathur New Extension, Kaverappa Layout, Marathahalli, Bangalore",MTH,43727711975,Ricky Aschenbrenner,SKU_68,,,,,,,,,,,
"191, First Floor, 27th Main, Sector 2, HSR, Bangalore",HSR,17354068059,Clarence Fuller,SKU_69,12.9079765,77.6517237,,,,,,,,,
"46/1, Cobalt Building, Church Street, Bangalore",Indiranagar,81065467193,Jeffrey Mekee,SKU_69,,,,,,,,,,,
"Coconut Garden Layout, Kodigehalli Main Road, KR Puram, Bangalore",KR Puram,62644046092,Sherry Cole,SKU_69,,,,,,,,,,,
"23/4, Kariyammana Agrahara Road Kadubisinahalli, Prestige Tech Park Back Gate, Marathahalli, Bangalore",MTH,87093968225,Russell Diamond,SKU_69,,,,,,,,,,,
"305, Anand NR Onyx, 15th Cross, 100 Feet Ring Road, 5th Phase Extension, JP Nagar, Bangalore",JP Nagar,52273090335,Antonio Oliver,SKU_7,Loading...,,,Loading...,,,,,,,
"Shop 37, 3rd Cross, Outer Ring Road, Kadubisnahalli, Marathahalli, Bangalore",MTH,48712626536,Gary Nelson,SKU_7,,,,,,,,,,,
"2331, 17th Cross, 24th Main, HSR, Bangalore",HSR,41474085570,Terresa Breau,SKU_70,12.9120766,77.6494981,,"12.9120766,77.6494981",,,,,,,
"4, St Mary's Building, 2nd Stage, Indiranagar, Bangalore",Indiranagar,62280811516,Gertrude Frazier,SKU_70,,,,,,,,,,,
"7, Anurhh Arcade, Hoodi Road, Kodigehalli Road, KR Puram, Bangalore",KR Puram,15145909184,Tiffany Coker,SKU_70,,,,,,,,,,,
"598, 1st floor, 1st Cross, 1st A Main Road, Domlur Layout, 1st Stage, Domlur, Bangalore",Indiranagar,85725180680,Stanley Davis,SKU_72,,,,,,,,,,,
"2317, 27th Main, Sector 1, Opposite NIFT College, HSR Layout, HSR, Bangalore",HSR,76687493477,Marvin Buck,SKU_73,12.9124495,77.6516763,,,,,,,,,
"Shop 2, Kodigahalli Main Road, KR Puram",KR Puram,89948676925,James Carlen,SKU_73,,,,,,,,,,,
"Amoolya, 1st Floor, 24th Main, 6th Phase, JP Nagar, Bangalore",JP Nagar,82980897770,Daren Devit,SKU_74,12.9088826,77.5857567,,"12.9088826,77.5857567",,,,,,,
"212/A, 1st Main Road, Stage 2, Indiranagar, Bangalore",Indiranagar,13337031353,Lawerence Lindsay,SKU_75,,,,,,,,,,,
"27th Main, Near NIFT, Sector-1, HSR, Bangalore",HSR,40837739535,Margie Galvan,SKU_76,28.5557207,77.2096637,,"28.5557207,77.2096637",,,,,,,
"13th Cross, 24th Main, Opposite Assetz Apartment, 1st Sector, HSR, Bangalore",HSR,21104565365,Kathleen Cantrell,SKU_76,12.91615,77.6488823,,"12.91615,77.6488823",,,,,,,
"99/2A, Kothnoor Main Road, Opposite RBI Layout Bus Stop, 7th Phase, JP Nagar, Bangalore",JP Nagar,60615787248,William Rivera,SKU_77,12.8902416,77.5821288,,"12.8902416,77.5821288",,,,,,,
"2628, 27th Main Road, 1st Sector, HSR Layout, Bangalore, HSR, Bangalore",HSR,50915970151,Milton Wilson,SKU_77,,,,,,,,,,,
"127, Kadubisannhalli, Panathur Main Road, Marathahalli, Bangalore",MTH,45180804640,Carrie Lumpkin,SKU_77,,,,,,,,,,,
"18, Prakruthi Enclave, Panathur Road, Kadubeesanahalli, Marathahalli, Bangalore",MTH,41891691354,Catherine Wilson,SKU_78,,,,,,,,,,,
"595, Ground Floor, Kundalahalli, Varthur Hobli Mahadevpura, Marathahalli, Bangalore",MTH,25842170396,Jon Villanueva,SKU_79,,,,,,,,,,,
"77 Town Center, Yemalur Road, Marathahalli Village, Marathahalli, Bangalore",MTH,66199582549,Rose Lau,SKU_79,,,,,,,,,,,
"27th Main road, Sriven Teesta, Near Raymond?s Showroom HSR, Bangalore",HSR,52917061849,Katrina Hilderbrandt,SKU_8,12.9119893,77.651832,,"12.9119893,77.651832",,,,,,,
"20\5, Panathur Junction, Outer Ring Road, Kadubeessanahalli, Marathahalli, Bangalore",MTH,84961010116,John Kessler,SKU_8,,,,,,,,,,,
"12th Main, HAL 2nd Stage, ESI To Domlur, Service Road, Indiranagar, Bangalore",Indiranagar,84612864961,Shelia West,SKU_80,,,,,,,,,,,
"1543, 7th Cross, 19th Main, 1st Sector, HSR, Bangalore",HSR,87898682349,Brian Isom,SKU_81,12.9196402,77.6444792,,"12.9196402,77.6444792",,,,,,,
"8/ 9, 17th F Cross, 2nd Stage, Indiranagar, Bengaluru",Indiranagar,29925333677,Terry Mitchell,SKU_81,,,,,,,,,,,
"2318, 27th Main Road, 1st Sector, HSR, Bangalore",HSR,42498449819,Kenneth Baker,SKU_82,12.9121594,77.6516733,,"12.9121594,77.6516733",,,,,,,
"1260 SY 35/4 SJR Tower's, JP Nagar 7th Phase, 24th Main Puttanhalli, JP Nagar, Bangalore",JP Nagar,96594637899,Sam Vest,SKU_83,12.9003937,77.5858415,,"12.9003937,77.5858415",,,,,,,
"2610, 27th Main, Near NIFT, HSR Layout, HSR, Bangalore",HSR,28074155949,Thelma Howells,SKU_83,,,,,,,,,,,
"36, Off MG Road, Church Street, Bangalore",Indiranagar,44759282449,Robert Olsen,SKU_83,,,,,,,,,,,
"2606, Ground Floor, The Ambience Building, 16th Cross, 27th Main, Sector 1, HSR, Bangalore",HSR,94402524628,Howard Roman,SKU_85,Loading...,,,Loading...,,,,,,,
"12th Main Road Junction, Double Road, Indiranagar, Bangalore",Indiranagar,75506986031,Anna Bundy,SKU_86,,,,,,,,,,,
"2/1 Unit 6, Hoodi Kodigehalli Road, Opposite Crystal Apartment, KR Puram, Bangalore",KR Puram,80856836359,Beverly Coleman,SKU_86,,,,,,,,,,,
"41, Kadubeesanahalli, Marathahalli, Bangalore",MTH,17162566322,Tracy Vanhoy,SKU_87,,,,,,,,,,,
"46, Church Street, Bangalore",Indiranagar,41965274833,Ralph Evans,SKU_88,,,,,,,,,,,
"680-669, 13th Cross Rd, 1st Sector, HSR Layout, Bengaluru, Karnataka",HSR,11910424508,Nanette Mcbride,SKU_89,12.9159261,77.6497332,,"12.9159261,77.6497332",,,,,,,
"Basement 2064, Siri Iris Building, 24th Main, N.R.T.A Enclave, HSR, Bangalore",HSR,58089927559,Dana Farley,SKU_89,12.9154599,77.6491032,,"12.9154599,77.6491032",,,,,,,
"20/5, Outer Ring Road, Kadubeesanahalli, Marathahalli, Bangalore",MTH,49862610786,Naomi Daniels,SKU_89,,,,,,,,,,,
"Amoolya, 1st Floor, 24th Main, 6th Phase, JP Nagar, Bangalore",JP Nagar,49180403091,Ronnie Cameron,SKU_9,12.9088826,77.5857567,,"12.9088826,77.5857567",,,,,,,
"1554, Ground Floor, 19th Main, Sector 1, HSR, Bangalore",HSR,95752660397,William Wilson,SKU_9,12.9175337,77.6504572,,"12.9175337,77.6504572",,,,,,,
"712, 6th Cross, 5th Main, Off 80 Feet Road, Indiranagar, Bangalore",Indiranagar,21225161006,Joanna Evetts,SKU_9,,,,,,,,,,,
"50/1, Haridevpur, Shantala Nagar, Ashok Nagar, Church Street, Bangalore",Indiranagar,75568022308,Pam Trela,SKU_90,,,,,,,,,,,
"88, 1st Floor, VIMS Hospital Building, Outer Ring Road, Marathahalli, Bangalore",MTH,62758300340,Mary Duffy,SKU_90,,,,,,,,,,,
"Shop 217, 2nd main road, Kadubeesanahalli Croma, Back Side road Near Kumbeshwara Temple Marathahalli, Bangalore",MTH,72580152196,Patrick Payne,SKU_90,,,,,,,,,,,
"Shop 1, 129, 24th Main, 5th Phase, JP Nagar, Bangalore",JP Nagar,95782788535,Daniel Tremper,SKU_91,12.9038753,77.5859068,,"12.9038753,77.5859068",,,,,,,
"7th Cross, Sector 1, HSR, Bangalore",HSR,30449400919,Bonnie Heath,SKU_91,12.9194511,77.6487443,,"12.9194511,77.6487443",,,,,,,
"46, Church Street, Bangalore",Indiranagar,24472334890,Marjorie Williamson,SKU_91,,,,,,,,,,,
"949, 12th Main, Ground Floor, Off 100 Feet Road, Indiranagar, Bangalore",Indiranagar,62399381626,Harvey Tyner,SKU_91,,,,,,,,,,,
"7, Anurhh Arcade, Hoodi Road, Kodigehalli Road, KR Puram, Bangalore",KR Puram,60381594139,Marlon Leonard,SKU_91,,,,,,,,,,,
"57, 15th Cross Road, Outer Ring Road, Phase 6, JP Nagar, Bangalore",JP Nagar,81028594970,Daniel Moore,SKU_92,12.9070991,77.5996462,,"12.9070991,77.5996462",,,,,,,
"Shop 5, LNR Building, Harlur Road, HSR, Bangalore",HSR,74962568491,Carol Pettway,SKU_93,12.9069779,77.6634925,,"12.9069779,77.6634925",,,,,,,
"Someshwara Bhavan, RBI Layout, 7th Phase, Kothnur Main Road, JP Nagar, Bangalore",JP Nagar,50570222462,Jason Taylor,SKU_95,12.8838109,77.5829501,,"12.8838109,77.5829501",,,,,,,
"Site 15, 15th Cross, 100 Feet Road, 4th Phase, JP Nagar, Bangalore",JP Nagar,66193906105,Gerard Cardin,SKU_96,12.9061345,77.5968288,,"12.9061345,77.5968288",,,,,,,
"76, Shruthi Layout, Basavanapura Main Road, KR Puram, Bangalore",KR Puram,61354798733,Matthew Bass,SKU_97,,,,,,,,,,,
"88, Outer Ring Road, Next To More Mega Store, Marathahalli, Bangalore",MTH,15691083877,Kevin Schneider,SKU_97,,,,,,,,,,,
"44-45, Terrace Floor, 24th Main Road, 7th phase, JP Nagar, Bangalore",JP Nagar,73908465584,Mildred Richards,SKU_98,12.8982804,77.5858544,,"12.8982804,77.5858544",,,,,,,
"48, Triumph Towers, Church Street, Bangalore",Indiranagar,73796529420,Jesse Suarez,SKU_98,,,,,,,,,,,